MEMBER_ID,CALENDAR_YEAR_MONTH,MEMBER_LIFECYCLE_STATUS,LAPSED_MONTHS
1001,201701,new,NA
1001,201702,Unretained,NA
1001,201703,Lapsed,2
1001,201704,Lapsed,3
1001,201705,Reactivated,NA
1001,201706,Retained,NA
1001,201707,Unretained,NA
1001,201708,Lapsed,2
1001,201709,Reactivated,NA
1001,201710,Unretained,NA
1001,201711,Lapsed,2
1001,201712,Reactivated,NA
1002,201703,new,NA
1002,201704,Retained,NA
1002,201705,Unretained,NA
1002,201706,Lapsed,2
1002,201707,Lapsed,3
1002,201708,Reactivated,NA
1002,201709,Retained,NA
1003,201706,new,NA
1003,201707,Retained,NA
